site,count,original,beverage,trend,seasonal,random,season_adjust,intervention
HF,70,155,Sugary,92.14285714285714,41.84872323313562,21.00841962400725,113.15127676686438,dis
HF,71,62,Sugary,88.85714285714286,29.98665426761838,-56.84379712476124,32.01334573238162,wash
HF,72,18,Sugary,87.14285714285714,36.66628129084147,-105.8091384336986,-18.666281290841468,wash
HF,73,26,Sugary,97.57142857142856,-94.63403538755404,23.062606816125463,120.63403538755404,wash
HF,74,44,Sugary,105,-93.06753292449986,32.06753292449986,137.06753292449986,wash
HF,75,158,Sugary,112,26.74527495727355,19.254725042726463,131.25472504272645,wash
HF,76,220,Sugary,116.28571428571428,52.45463456318488,51.259651151100854,167.54536543681513,wash
HF,77,207,Sugary,121.85714285714286,41.84872323313562,43.29413390972152,165.15127676686438,wash
HF,78,111,Sugary,122.85714285714286,29.98665426761838,-41.84379712476124,81.01334573238162,wash2
HF,79,48,Sugary,123.42857142857142,36.66628129084147,-112.09485271941288,11.333718709158532,wash2
HF,80,65,Sugary,117.42857142857144,-94.63403538755404,42.205463958982605,159.63403538755404,wash2
HF,81,51,Sugary,108.2857142857143,-93.06753292449986,35.78181863878555,144.06753292449986,wash2
HF,82,162,Sugary,118,26.74527495727355,17.25472504272645,135.25472504272645,wash2
HF,83,178,Sugary,139.42857142857142,52.45463456318488,-13.8832059917563,125.54536543681512,wash2
HF,84,143,Sugary,135.85714285714286,41.84872323313562,-34.70586609027848,101.15127676686438,wash2
HF,85,179,Sugary,137.85714285714286,29.98665426761838,11.156202875238762,149.01334573238162,follow
HF,86,198,Sugary,138.7142857142857,36.66628129084147,22.619432994872824,161.33371870915852,follow
HF,87,40,Sugary,147,-94.63403538755404,-12.365964612445964,134.63403538755404,follow
HF,88,65,Sugary,153.85714285714283,-93.06753292449986,4.210390067357025,158.06753292449986,follow
HF,89,168,Sugary,156.14285714285714,26.74527495727355,-14.88813210013069,141.25472504272645,follow
HF,90,236,Sugary,152,52.45463456318488,31.545365436815132,183.54536543681513,follow
HF,91,191,Sugary,154.28571428571428,41.84872323313562,-5.134437518849893,149.15127676686438,follow
HF,92,195,Sugary,153.28571428571428,29.98665426761838,11.727631446667344,165.01334573238162,follow
HF,93,169,Sugary,151,36.66628129084147,-18.66628129084148,132.33371870915852,follow
HF,94,56,Sugary,146.42857142857142,-94.63403538755404,4.2054639589826195,150.63403538755404,follow
HF,95,58,Sugary,151.42857142857142,-93.06753292449986,-0.36103850407155846,151.06753292449986,follow
HF,96,152,Sugary,153.14285714285714,26.74527495727355,-27.88813210013069,125.25472504272643,follow
HF,97,204,Sugary,162.14285714285714,52.45463456318488,-10.597491706042009,151.54536543681513,follow
HF,98,226,Sugary,165.57142857142856,41.84872323313562,18.57984819543583,184.1512767668644,follow
HF,99,207,Sugary,170.85714285714286,29.98665426761838,6.156202875238762,177.01334573238162,follow
HF,100,232,Sugary,177.14285714285714,36.66628129084147,18.19086156630138,195.33371870915852,follow
HF,101,80,Sugary,179.1428571428571,-94.63403538755404,-4.5088217553030745,174.63403538755404,follow
HF,102,95,Sugary,178,-93.06753292449986,10.067532924499858,188.06753292449983,follow
HF,103,196,Sugary,181.42857142857144,26.74527495727355,-12.173846385844968,169.25472504272645,follow
HF,104,218,Sugary,176.57142857142856,52.45463456318488,-11.026063134613423,165.54536543681513,follow
HF,105,218,Sugary,176.85714285714286,41.84872323313562,-0.7058660902784766,176.15127676686438,follow
HF,106,231,Sugary,178.42857142857142,29.98665426761838,22.584774303810207,201.0133457323816,follow
HF,107,198,Sugary,176,36.66628129084147,-14.666281290841482,161.33371870915852,follow
HF,108,82,Sugary,177.14285714285714,-94.63403538755404,-0.5088217553031029,176.63403538755404,follow
HF,109,106,Sugary,177.57142857142856,-93.06753292449986,21.496104353071303,199.06753292449983,follow
HF,110,179,Sugary,171.57142857142858,26.74527495727355,-19.316703528702135,152.25472504272645,preint
HF,111,226,Sugary,177.2857142857143,52.45463456318488,-3.740348848899174,173.54536543681513,preint
HF,112,221,Sugary,178.2857142857143,41.84872323313562,0.8655624811500786,179.15127676686438,preint
HF,113,189,Sugary,170.42857142857144,29.98665426761838,-11.415225696189822,159.01334573238162,preint
HF,114,238,Sugary,173,36.66628129084147,28.33371870915852,201.33371870915852,preint
HF,115,89,Sugary,168.4285714285714,-94.63403538755404,15.205463958982648,183.63403538755404,preint
HF,116,51,Sugary,160.28571428571428,-93.06753292449986,-16.21818136121442,144.06753292449986,preint
HF,117,197,Sugary,160.1428571428571,26.74527495727355,10.111867899869338,170.25472504272645,preint
HF,118,194,Sugary,155.28571428571428,52.45463456318488,-13.740348848899146,141.54536543681513,preint
HF,119,164,Sugary,156.42857142857142,41.84872323313562,-34.27729466170703,122.15127676686438,preint
HF,120,188,Sugary,155,29.98665426761838,3.013345732381623,158.01334573238162,preint
HF,121,204,Sugary,157.28571428571428,36.66628129084147,10.04800442344424,167.33371870915852,preint
HF,122,97,Sugary,160.99999999999997,-94.63403538755404,30.634035387554064,191.63403538755404,preint
HF,123,41,Sugary,170.57142857142858,-93.06753292449986,-36.503895646928726,134.06753292449986,preint
HF,124,213,Sugary,175.71428571428572,26.74527495727355,10.540439328440726,186.25472504272645,cal
HF,125,220,Sugary,175.71428571428572,52.45463456318488,-8.16892027747059,167.54536543681513,cal
HF,126,231,Sugary,171.42857142857142,41.84872323313562,17.72270533829297,189.1512767668644,cal
HF,127,224,Sugary,175.85714285714283,29.98665426761838,18.15620287523879,194.0133457323816,cal
HF,128,204,Sugary,168.85714285714283,36.66628129084147,-1.523424147984315,167.33371870915852,cal
HF,129,67,Sugary,170.42857142857144,-94.63403538755404,-8.794536041017409,161.63403538755404,cal
HF,130,72,Sugary,171,-93.06753292449986,-5.932467075500142,165.06753292449986,cal
HF,131,164,Sugary,170.42857142857144,26.74527495727355,-33.173846385844996,137.25472504272645,cal
HF,132,231,Sugary,177.1428571428571,52.45463456318488,1.4025082939580216,178.54536543681513,cal
HF,133,235,Sugary,176.42857142857142,41.84872323313562,16.72270533829297,193.1512767668644,cal
HF,134,220,Sugary,177.14285714285714,29.98665426761838,12.870488589524484,190.0133457323816,cal
HF,135,251,Sugary,185.57142857142856,36.66628129084147,28.762290137729963,214.33371870915852,cal
HF,136,62,Sugary,185,-94.63403538755404,-28.365964612445964,156.63403538755404,cal
HF,137,77,Sugary,189,-93.06753292449986,-18.932467075500146,170.06753292449986,cal
HF,138,223,Sugary,197.1428571428571,26.74527495727355,-0.8881321001306901,196.25472504272645,cal
HF,139,227,Sugary,191,52.45463456318488,-16.454634563184868,174.54536543681513,cal
HF,140,263,Sugary,195.42857142857144,41.84872323313562,25.72270533829297,221.1512767668644,cal
HF,141,277,Sugary,197.42857142857144,29.98665426761838,49.58477430381021,247.0133457323816,cal
HF,142,208,Sugary,193.57142857142856,36.66628129084147,-22.237709862270037,171.33371870915852,cal
HF,143,93,Sugary,199.57142857142856,-94.63403538755404,-11.93739318387452,187.63403538755404,cal
HF,144,91,Sugary,198,-93.06753292449986,-13.932467075500142,184.06753292449983,cal
HF,145,196,Sugary,190.28571428571428,26.74527495727355,-21.03098924298783,169.25472504272645,wash
HF,146,269,Sugary,197.7142857142857,52.45463456318488,18.83107972252944,216.54536543681513,wash
HF,147,252,Sugary,192.42857142857144,41.84872323313562,17.72270533829297,210.1512767668644,wash
HF,148,223,Sugary,190.85714285714283,29.98665426761838,2.1562028752387903,193.0133457323816,wash
HF,149,260,Sugary,193.28571428571428,36.66628129084147,30.04800442344424,223.33371870915852,wash
HF,150,56,Sugary,190,-94.63403538755404,-39.36596461244597,150.63403538755404,wash
HF,151,80,Sugary,189.57142857142856,-93.06753292449986,-16.503895646928726,173.06753292449986,wash
HF,152,213,Sugary,189.85714285714283,26.74527495727355,-3.602417814416384,186.25472504272645,both
HF,153,246,Sugary,183.4285714285714,52.45463456318488,10.116794008243744,193.54536543681513,both
HF,154,249,Sugary,188.7142857142857,41.84872323313562,18.43699105257872,207.1512767668644,both
HF,155,225,Sugary,192.85714285714283,29.98665426761838,2.1562028752387903,195.0133457323816,both
HF,156,215,Sugary,191.7142857142857,36.66628129084147,-13.380567005127176,178.33371870915852,both
HF,157,93,Sugary,191.1428571428571,-94.63403538755404,-3.5088217553030745,187.63403538755404,both
HF,158,109,Sugary,189.1428571428571,-93.06753292449986,12.92467578164272,202.06753292449983,both
HF,159,205,Sugary,185.57142857142856,26.74527495727355,-7.316703528702135,178.25472504272645,both
HF,160,242,Sugary,188.57142857142856,52.45463456318488,0.9739368653865484,189.54536543681513,both
HF,161,235,Sugary,183.71428571428572,41.84872323313562,9.436991052578662,193.1512767668644,both
HF,162,200,Sugary,176.57142857142856,29.98665426761838,-6.558082839046932,170.01334573238162,both
HF,163,236,Sugary,179,36.66628129084147,20.33371870915852,199.33371870915852,both
HF,164,59,Sugary,181,-94.63403538755404,-27.365964612445964,153.63403538755404,both
HF,165,59,Sugary,172.1428571428571,-93.06753292449986,-20.075324218357252,152.06753292449986,both
HF,166,222,Sugary,175.1428571428571,26.74527495727355,20.11186789986934,195.25472504272645,both
HF,167,256,Sugary,174.1428571428571,52.45463456318488,29.40250829395802,203.54536543681513,both
HF,168,173,Sugary,174.28571428571428,41.84872323313562,-43.13443751884989,131.15127676686438,both
HF,169,221,Sugary,174.57142857142856,29.98665426761838,16.441917160953068,191.0133457323816,both
HF,170,229,Sugary,174.1428571428571,36.66628129084147,18.190861566301407,192.33371870915852,both
HF,171,60,Sugary,176.57142857142856,-94.63403538755404,-21.93739318387452,154.63403538755404,both
HF,172,61,Sugary,187.42857142857144,-93.06753292449986,-33.36103850407159,154.06753292449986,both
HF,173,219,Sugary,188.42857142857144,26.74527495727355,3.826153614155004,192.25472504272645,wash
HF,174,273,Sugary,188.8571428571429,52.45463456318488,31.68822257967227,220.54536543681513,wash
HF,175,249,Sugary,187.42857142857144,41.84872323313562,19.72270533829297,207.1512767668644,wash
HF,176,228,Sugary,187.85714285714283,29.98665426761838,10.15620287523879,198.0133457323816,wash
HF,177,232,Sugary,184.71428571428572,36.66628129084147,10.619432994872795,195.33371870915852,wash
HF,178,50,Sugary,180.4285714285714,-94.63403538755404,-35.79453604101735,144.63403538755404,wash
HF,179,64,Sugary,176.57142857142856,-93.06753292449986,-19.503895646928697,157.06753292449986,wash
HF,180,197,Sugary,175.28571428571428,26.74527495727355,-5.030989242987829,170.25472504272645,excer
HF,181,243,Sugary,174.28571428571428,52.45463456318488,16.259651151100854,190.54536543681513,excer
HF,182,222,Sugary,178.99999999999997,41.84872323313562,1.151276766864413,180.1512767668644,excer
HF,183,219,Sugary,179.85714285714283,29.98665426761838,9.15620287523879,189.0133457323816,excer
HF,184,225,Sugary,171.85714285714286,36.66628129084147,16.476575852015657,188.33371870915852,excer
HF,185,83,Sugary,168.71428571428572,-94.63403538755404,8.919749673268313,177.63403538755404,excer
HF,186,70,Sugary,160.1428571428571,-93.06753292449986,2.9246757816427476,163.06753292449986,excer
HF,187,141,Sugary,164.99999999999997,26.74527495727355,-50.74527495727352,114.25472504272643,excer
HF,188,221,Sugary,162,52.45463456318488,6.545365436815132,168.54536543681513,excer
HF,189,162,Sugary,156.57142857142856,41.84872323313562,-36.42015180456417,120.15127676686438,excer
HF,190,253,Sugary,152.14285714285714,29.98665426761838,70.87048858952448,223.0133457323816,excer
HF,191,204,Sugary,158.85714285714283,36.66628129084147,8.476575852015685,167.33371870915852,excer
HF,192,45,Sugary,162.42857142857142,-94.63403538755404,-22.79453604101738,139.63403538755404,excer
HF,193,39,Sugary,168.42857142857142,-93.06753292449986,-36.36103850407156,132.06753292449986,excer
HF,194,188,Sugary,162.57142857142856,26.74527495727355,-1.3167035287021065,161.25472504272645,excer
HF,195,246,Sugary,166.57142857142856,52.45463456318488,26.973936865386577,193.54536543681513,excer
HF,196,204,Sugary,170.57142857142858,41.84872323313562,-8.420151804564199,162.15127676686438,excer
HF,197,212,Sugary,178.28571428571428,29.98665426761838,3.7276314466673455,182.0133457323816,excer
HF,198,232,Sugary,185.57142857142856,36.66628129084147,9.762290137729964,195.33371870915852,excer
HF,199,73,Sugary,185.57142857142856,-94.63403538755404,-17.93739318387452,167.63403538755404,excer
HF,200,93,Sugary,191.28571428571428,-93.06753292449986,-5.21818136121442,186.06753292449983,excer
HF,201,239,Sugary,188.57142857142853,26.74527495727355,23.68329647129792,212.25472504272645,wash
HF,202,246,Sugary,191.1428571428571,52.45463456318488,2.4025082939580216,193.54536543681513,wash
HF,203,244,Sugary,185.7142857142857,41.84872323313562,16.43699105257869,202.1512767668644,wash
HF,204,193,Sugary,180.28571428571428,29.98665426761838,-17.272368553332655,163.01334573238162,wash
HF,205,250,Sugary,177.7142857142857,36.66628129084147,35.619432994872824,213.33371870915852,wash
HF,206,35,Sugary,171.7142857142857,-94.63403538755404,-42.08025032673166,129.63403538755404,wash
HF,207,55,Sugary,166,-93.06753292449986,-17.932467075500142,148.06753292449986,wash
HF,208,221,Sugary,167.42857142857144,26.74527495727355,26.826153614155004,194.25472504272645,follow
HF,209,204,Sugary,166.42857142857142,52.45463456318488,-14.883205991756284,151.54536543681513,follow
HF,210,204,Sugary,170.99999999999997,41.84872323313562,-8.848723233135587,162.15127676686438,follow
HF,211,203,Sugary,171.71428571428572,29.98665426761838,1.2990600180959009,173.01334573238162,follow
HF,212,243,Sugary,148.71428571428572,36.66628129084147,57.619432994872795,206.33371870915852,follow
HF,213,67,Sugary,128.14285714285714,-94.63403538755404,33.4911782446969,161.63403538755404,follow
HF,214,60,Sugary,107.57142857142856,-93.06753292449986,45.49610435307129,153.06753292449986,follow
HF,215,60,Sugary,87.14285714285714,26.74527495727355,-53.88813210013069,33.25472504272645,follow
HF,216,60,Sugary,60.99999999999999,52.45463456318488,-53.454634563184875,7.545365436815118,follow
HF,217,60,Sugary,59.99999999999999,41.84872323313562,-41.848723233135615,18.151276766864378,follow
HF,218,60,Sugary,59.99999999999999,29.98665426761838,-29.986654267618373,30.01334573238162,follow
HF,219,60,Sugary,NA,36.66628129084147,NA,23.333718709158532,follow
HF,220,60,Sugary,NA,-94.63403538755404,NA,154.63403538755404,follow
HF,221,60,Sugary,NA,-93.06753292449986,NA,153.06753292449986,follow
NS,20,269,Sugary,NA,29.848396501457724,NA,239.15160349854227,preint
NS,21,357,Sugary,NA,35.20043731778426,NA,321.79956268221576,preint
NS,22,512,Sugary,NA,32.39431486880466,NA,479.60568513119534,dismes
NS,23,478,Sugary,276.57142857142856,43.25655976676384,158.17201166180757,434.7434402332362,dismes
NS,24,26,Sugary,299.8571428571428,-67.53425655976676,-206.322886297376,93.53425655976676,dismes
NS,25,15,Sugary,327.42857142857144,-91.54956268221576,-220.87900874635568,106.54956268221576,dismes
NS,26,279,Sugary,354,18.384110787172013,-93.384110787172,260.615889212828,dismes
NS,27,432,Sugary,397.42857142857144,29.848396501457724,4.723032069970827,402.1516034985423,dismes
NS,28,550,Sugary,444.57142857142856,35.20043731778426,70.22813411078721,514.7995626822158,dismes
NS,29,698,Sugary,466.2857142857142,32.39431486880466,199.31997084548107,665.6056851311953,dismes
NS,30,782,Sugary,490.1428571428571,43.25655976676384,248.60058309037905,738.7434402332361,dismes
NS,31,356,Sugary,463.2857142857143,-67.53425655976676,-39.751457725947546,423.53425655976673,dismes
NS,32,167,Sugary,406.8571428571428,-91.54956268221576,-148.30758017492707,258.54956268221576,dismes
NS,33,446,Sugary,332.57142857142856,18.384110787172013,95.04446064139944,427.615889212828,dismes
NS,34,244,Sugary,249.28571428571428,29.848396501457724,-35.134110787172006,214.15160349854227,dismes
NS,35,155,Sugary,208.99999999999997,35.20043731778426,-89.20043731778424,119.79956268221574,dismes
NS,36,178,Sugary,190.1428571428571,32.39431486880466,-44.53717201166177,145.60568513119534,dismes
NS,37,199,Sugary,151,43.25655976676384,4.743440233236157,155.74344023323616,dismes
NS,38,74,Sugary,136.14285714285714,-67.53425655976676,5.391399416909621,141.53425655976676,dismes
NS,39,35,Sugary,134.85714285714286,-91.54956268221576,-8.30758017492711,126.54956268221576,dismes
NS,40,172,Sugary,112.71428571428572,18.384110787172013,40.901603498542286,153.615889212828,dismes
NS,41,140,Sugary,99.57142857142856,29.848396501457724,10.580174927113704,110.15160349854229,dismes
NS,42,146,Sugary,92.28571428571428,35.20043731778426,18.51384839650146,110.79956268221574,dismes
NS,43,23,Sugary,92.57142857142856,32.39431486880466,-101.96574344023324,-9.394314868804663,wash
NS,44,107,Sugary,87.85714285714285,43.25655976676384,-24.11370262390669,63.74344023323616,wash
NS,45,23,Sugary,87.57142857142857,-67.53425655976676,2.9628279883381907,90.53425655976676,wash
NS,46,37,Sugary,88.14285714285715,-91.54956268221576,40.40670553935861,128.54956268221576,wash
NS,47,139,Sugary,115.42857142857144,18.384110787172013,5.18731778425655,120.615889212828,wash
NS,48,138,Sugary,126.28571428571428,29.848396501457724,-18.13411078717202,108.15160349854229,wash
NS,49,150,Sugary,131.57142857142856,35.20043731778426,-16.77186588921282,114.79956268221574,wash
NS,50,214,Sugary,133.14285714285714,32.39431486880466,48.462827988338205,181.60568513119537,dis
NS,51,183,Sugary,136,43.25655976676384,3.743440233236157,139.74344023323616,dis
NS,52,60,Sugary,137.99999999999997,-67.53425655976676,-10.465743440233211,127.53425655976676,dis
NS,53,48,Sugary,142.71428571428572,-91.54956268221576,-3.1647230320699578,139.54956268221576,dis
NS,54,159,Sugary,135.42857142857142,18.384110787172013,5.187317784256578,140.615889212828,dis
NS,55,152,Sugary,132.28571428571428,29.848396501457724,-10.134110787172006,122.15160349854229,dis
NS,56,183,Sugary,135.42857142857142,35.20043731778426,12.37099125364432,147.79956268221574,dis
NS,57,163,Sugary,137.7142857142857,32.39431486880466,-7.10860058309035,130.60568513119534,dis
NS,58,161,Sugary,136.57142857142856,43.25655976676384,-18.8279883381924,117.74344023323616,dis
NS,59,82,Sugary,127.14285714285714,-67.53425655976676,22.39139941690962,149.53425655976676,dis
NS,60,64,Sugary,125.28571428571428,-91.54956268221576,30.263848396501487,155.54956268221576,dis
NS,61,151,Sugary,130,18.384110787172013,2.6158892128279945,132.615889212828,dis
NS,62,86,Sugary,128.85714285714283,29.848396501457724,-72.70553935860056,56.15160349854227,dis
NS,63,170,Sugary,126.28571428571426,35.20043731778426,8.513848396501473,134.79956268221574,dis
NS,64,196,Sugary,124.57142857142856,32.39431486880466,39.034256559766774,163.60568513119534,dis
NS,65,153,Sugary,123.85714285714286,43.25655976676384,-14.113702623906704,109.74344023323616,dis
NS,66,64,Sugary,135.57142857142858,-67.53425655976676,-4.0371720116618235,131.53425655976676,dis
NS,67,52,Sugary,137.57142857142856,-91.54956268221576,5.9781341107872095,143.54956268221576,dis
NS,68,146,Sugary,124.57142857142856,18.384110787172013,3.044460641399425,127.615889212828,dis
NS,69,168,Sugary,108.85714285714286,29.848396501457724,29.29446064139941,138.15160349854227,dis
NS,70,184,Sugary,106.85714285714286,35.20043731778426,41.942419825072875,148.79956268221574,dis
NS,71,105,Sugary,106.71428571428572,32.39431486880466,-34.10860058309038,72.60568513119534,wash
NS,72,43,Sugary,106.28571428571428,43.25655976676384,-106.54227405247812,-0.25655976676384284,wash
NS,73,50,Sugary,104.85714285714286,-67.53425655976676,12.6771137026239,117.53425655976676,wash
NS,74,51,Sugary,104.85714285714285,-91.54956268221576,37.69241982507292,142.54956268221576,wash
NS,75,143,Sugary,115.57142857142856,18.384110787172013,9.044460641399423,124.615889212828,wash
NS,76,158,Sugary,114.85714285714286,29.848396501457724,13.29446064139941,128.15160349854227,wash
NS,77,184,Sugary,114.71428571428572,35.20043731778426,34.08527696793003,148.79956268221574,wash
NS,78,180,Sugary,115.14285714285714,32.39431486880466,32.462827988338205,147.60568513119534,wash2
NS,79,38,Sugary,116.57142857142856,43.25655976676384,-121.8279883381924,-5.256559766763843,wash2
NS,80,49,Sugary,126.14285714285714,-67.53425655976676,-9.60860058309038,116.53425655976676,wash2
NS,81,54,Sugary,130.14285714285714,-91.54956268221576,15.406705539358626,145.54956268221576,wash2
NS,82,153,Sugary,133,18.384110787172013,1.6158892128279945,134.615889212828,wash2
NS,83,225,Sugary,155.57142857142858,29.848396501457724,39.58017492711369,195.15160349854227,wash2
NS,84,212,Sugary,158.14285714285714,35.20043731778426,18.656705539358597,176.79956268221574,wash2
NS,85,200,Sugary,159.14285714285714,32.39431486880466,8.462827988338205,167.60568513119534,follow
NS,86,196,Sugary,155.85714285714286,43.25655976676384,-3.113702623906704,152.74344023323616,follow
NS,87,67,Sugary,144.71428571428572,-67.53425655976676,-10.180029154518962,134.53425655976676,follow
NS,88,61,Sugary,137,-91.54956268221576,15.549562682215765,152.54956268221576,follow
NS,89,130,Sugary,129.57142857142856,18.384110787172013,-17.95553935860056,111.615889212828,follow
NS,90,147,Sugary,120.42857142857142,29.848396501457724,-3.2769679300291443,117.15160349854229,follow
NS,91,158,Sugary,123,35.20043731778426,-0.20043731778424956,122.79956268221574,follow
NS,92,148,Sugary,118.85714285714285,32.39431486880466,-3.2514577259475033,115.60568513119534,follow
NS,93,132,Sugary,121.14285714285714,43.25655976676384,-32.39941690962098,88.74344023323616,follow
NS,94,85,Sugary,125.57142857142856,-67.53425655976676,26.96282798833819,152.53425655976676,follow
NS,95,32,Sugary,128.28571428571428,-91.54956268221576,-4.736151603498527,123.54956268221576,follow
NS,96,146,Sugary,126.28571428571428,18.384110787172013,1.3301749271137029,127.615889212828,follow
NS,97,178,Sugary,134.14285714285714,29.848396501457724,14.008746355685131,148.15160349854227,follow
NS,98,177,Sugary,133.71428571428572,35.20043731778426,8.085276967930014,141.79956268221574,follow
NS,99,134,Sugary,137.57142857142856,32.39431486880466,-35.96574344023321,101.60568513119534,follow
NS,100,187,Sugary,135.28571428571428,43.25655976676384,8.45772594752188,143.74344023323616,follow
NS,101,82,Sugary,136.28571428571428,-67.53425655976676,13.248542274052484,149.53425655976676,follow
NS,102,59,Sugary,135.57142857142856,-91.54956268221576,14.97813411078721,150.54956268221576,follow
NS,103,130,Sugary,141.42857142857142,18.384110787172013,-29.812682215743425,111.615889212828,follow
NS,104,185,Sugary,138.57142857142856,29.848396501457724,16.580174927113717,155.15160349854227,follow
NS,105,172,Sugary,136.57142857142856,35.20043731778426,0.22813411078718104,136.79956268221574,follow
NS,106,175,Sugary,134,32.39431486880466,8.605685131195344,142.60568513119534,follow
NS,107,167,Sugary,138.14285714285714,43.25655976676384,-14.399416909620982,123.74344023323616,follow
NS,108,68,Sugary,139.4285714285714,-67.53425655976676,-3.894314868804628,135.53425655976676,follow
NS,109,41,Sugary,139.85714285714283,-91.54956268221576,-7.307580174927068,132.54956268221576,follow
NS,110,159,Sugary,138.14285714285714,18.384110787172013,2.4730320699708557,140.615889212828,preint
NS,111,194,Sugary,138.28571428571428,29.848396501457724,25.86588921282799,164.15160349854227,preint
NS,112,175,Sugary,141.14285714285714,35.20043731778426,-1.3432944606414026,139.79956268221574,preint
NS,113,163,Sugary,141.28571428571428,32.39431486880466,-10.680029154518934,130.60568513119534,preint
NS,114,168,Sugary,139.85714285714286,43.25655976676384,-15.113702623906704,124.74344023323616,preint
NS,115,88,Sugary,124,-67.53425655976676,31.53425655976676,155.53425655976676,preint
NS,116,42,Sugary,115.28571428571428,-91.54956268221576,18.263848396501487,133.54956268221576,preint
NS,117,149,Sugary,110.85714285714285,18.384110787172013,19.758746355685147,130.615889212828,preint
NS,118,83,Sugary,109.85714285714285,29.848396501457724,-56.705539358600575,53.15160349854227,preint
NS,119,114,Sugary,105.28571428571428,35.20043731778426,-26.48615160349854,78.79956268221574,preint
NS,120,132,Sugary,108,32.39431486880466,-8.394314868804656,99.60568513119534,preint
NS,121,161,Sugary,106.85714285714286,43.25655976676384,10.886297376093296,117.74344023323616,preint
NS,122,56,Sugary,119.14285714285714,-67.53425655976676,4.391399416909621,123.53425655976676,preint
NS,123,61,Sugary,129.85714285714283,-91.54956268221576,22.692419825072932,152.54956268221576,preint
NS,124,141,Sugary,126.14285714285712,18.384110787172013,-3.52696793002913,122.615889212828,both
NS,125,169,Sugary,127.7142857142857,29.848396501457724,11.437317784256578,139.15160349854227,both
NS,126,189,Sugary,131.7142857142857,35.20043731778426,22.08527696793004,153.79956268221574,both
NS,127,106,Sugary,133.14285714285714,32.39431486880466,-59.537172011661795,73.60568513119534,both
NS,128,172,Sugary,134,43.25655976676384,-5.256559766763843,128.74344023323616,both
NS,129,84,Sugary,133,-67.53425655976676,18.53425655976676,151.53425655976676,both
NS,130,71,Sugary,128.85714285714286,-91.54956268221576,33.6924198250729,162.54956268221576,both
NS,131,147,Sugary,135.57142857142856,18.384110787172013,-6.955539358600561,128.615889212828,both
NS,132,162,Sugary,138.57142857142856,29.848396501457724,-6.419825072886283,132.15160349854227,both
NS,133,160,Sugary,134.42857142857142,35.20043731778426,-9.62900874635568,124.79956268221574,both
NS,134,153,Sugary,132,32.39431486880466,-11.394314868804656,120.60568513119534,both
NS,135,193,Sugary,129.85714285714283,43.25655976676384,19.886297376093324,149.74344023323616,both
NS,136,55,Sugary,127.42857142857142,-67.53425655976676,-4.894314868804656,122.53425655976676,both
NS,137,54,Sugary,126,-91.54956268221576,19.549562682215765,145.54956268221576,both
NS,138,132,Sugary,122.42857142857142,18.384110787172013,-8.812682215743422,113.615889212828,both
NS,139,145,Sugary,119.14285714285714,29.848396501457724,-3.9912536443148663,115.15160349854229,both
NS,140,150,Sugary,126.42857142857142,35.20043731778426,-11.62900874635568,114.79956268221574,both
NS,141,128,Sugary,127.71428571428572,32.39431486880466,-32.10860058309038,95.60568513119534,both
NS,142,170,Sugary,126.7142857142857,43.25655976676384,0.02915451895046317,126.74344023323616,both
NS,143,106,Sugary,123.85714285714285,-67.53425655976676,49.67711370262391,173.53425655976676,both
NS,144,63,Sugary,120,-91.54956268221576,34.549562682215765,154.54956268221576,both
NS,145,125,Sugary,120.57142857142858,18.384110787172013,-13.95553935860059,106.615889212828,wash
NS,146,125,Sugary,122,29.848396501457724,-26.848396501457728,95.15160349854229,wash
NS,147,123,Sugary,116.14285714285715,35.20043731778426,-28.343294460641417,87.79956268221574,wash
NS,148,132,Sugary,113.42857142857144,32.39431486880466,-13.822886297376089,99.60568513119534,wash
NS,149,180,Sugary,121.71428571428572,43.25655976676384,15.029154518950437,136.74344023323616,wash
NS,150,65,Sugary,130.28571428571428,-67.53425655976676,2.2485422740524825,132.53425655976676,wash
NS,151,44,Sugary,130.28571428571428,-91.54956268221576,5.263848396501487,135.54956268221576,wash
NS,152,183,Sugary,130.14285714285714,18.384110787172013,34.473032069970856,164.615889212828,cal
NS,153,185,Sugary,128.71428571428572,29.848396501457724,26.43731778425655,155.15160349854227,cal
NS,154,123,Sugary,126.85714285714286,35.20043731778426,-39.057580174927125,87.79956268221574,cal
NS,155,131,Sugary,127.42857142857142,32.39431486880466,-28.822886297376073,98.60568513119534,cal
NS,156,170,Sugary,125.28571428571428,43.25655976676384,1.4577259475218796,126.74344023323616,cal
NS,157,52,Sugary,122.42857142857142,-67.53425655976676,-2.8943148688046563,119.53425655976676,cal
NS,158,48,Sugary,124.71428571428572,-91.54956268221576,14.835276967930056,139.54956268221576,cal
NS,159,168,Sugary,126.85714285714286,18.384110787172013,22.758746355685133,149.615889212828,cal
NS,160,165,Sugary,125.42857142857144,29.848396501457724,9.72303206997084,135.15160349854227,cal
NS,161,139,Sugary,125.71428571428572,35.20043731778426,-21.914723032069983,103.79956268221574,cal
NS,162,146,Sugary,124.57142857142856,32.39431486880466,-10.965743440233226,113.60568513119534,cal
NS,163,160,Sugary,123.57142857142856,43.25655976676384,-6.827988338192412,116.74344023323616,cal
NS,164,54,Sugary,114.71428571428572,-67.53425655976676,6.819970845481038,121.53425655976676,cal
NS,165,40,Sugary,127,-91.54956268221576,4.549562682215765,131.54956268221576,cal
